num_vertices,num_edges,compare_count
3000,10000,13137479
3000,10000,13115625
3000,10000,13011939
3000,10000,8999
3000,10000,13096854
3000,10000,13128119
3000,10000,13099985
3000,10000,13162395
3000,10000,13103115
3000,10000,13106244
3000,10000,13065489
3000,10000,13109372
3000,10000,13118750
3000,10000,13140597
3000,10000,13146830
3000,10000,13065489
3000,10000,13212035
3000,10000,13124997
3000,10000,13159284
3000,10000,13131240
3000,10000,13103115
3000,10000,13115625
3000,10000,13149945
3000,10000,13106244
3000,10000,13215129
3000,10000,13190349
3000,10000,13181040
3000,10000,13109372
3000,10000,14997
3000,10000,13109372
3000,10000,13059204
3000,10000,13159284
3000,10000,13065489
3000,10000,13128119
3100,10000,13989005
3100,10000,13966339
3100,10000,13920860
3100,10000,14005165
3100,10000,13946872
3100,10000,13920860
3100,10000,13917604
3100,10000,13858825
3100,10000,13998704
3100,10000,13985770
3100,10000,14034190
3100,10000,13989005
3100,10000,13946872
3100,10000,13972820
3100,10000,13989005
3100,10000,13992239
3100,10000,13985770
3100,10000,13924115
3100,10000,14001935
3100,10000,13979297
3100,10000,14001935
3100,10000,13881722
3100,10000,13855550
3100,10000,13976059
3100,10000,13927369
3100,10000,13862099
3100,10000,13930622
3100,10000,9299
3100,10000,13914347
3100,10000,13966339
3100,10000,14021300
3100,10000,14001935
3100,10000,13969580
3100,10000,13911089
3100,10000,13985770
3100,10000,13956610
3100,10000,13953365
3100,10000,13992239
3100,10000,13894784
3100,10000,13904570
3100,10000,13972820
3100,10000,14027747
3100,10000,14075972
3100,10000,13924115
3100,10000,13953365
3100,10000,14030969
3100,10000,14005165
3100,10000,13884989
3100,10000,13976059
3100,10000,14047064
3100,10000,13933874
3100,10000,13946872
3100,10000,13888255
3100,10000,14047064
3100,10000,14027747
3100,10000,13933874
3100,10000,13972820
3100,10000,14008394
3100,10000,13963097
3100,10000,13907830
3100,10000,13930622
3100,10000,13950119
3100,10000,13989005
3100,10000,13917604
3100,10000,14034190
3100,10000,13875185
3100,10000,13907830
3100,10000,13959854
3100,10000,13995472
3100,10000,13943624
3100,10000,13953365
3100,10000,13976059
3100,10000,13963097
3100,10000,13940375
3100,10000,13904570
3100,10000,13862099
3100,10000,13946872
3100,10000,13959854
3100,10000,14027747
3100,10000,14001935
3100,10000,13966339
3100,10000,13904570
3100,10000,13956610
3100,10000,14005165
3100,10000,13950119
3100,10000,13930622
3100,10000,13937125
3100,10000,14014849
3100,10000,13963097
3100,10000,14001935
3100,10000,13992239
3100,10000,13989005
3100,10000,9299
3100,10000,9299
3100,10000,13953365
3100,10000,13959854
3100,10000,13963097
3100,10000,13992239
3100,10000,13966339
3100,10000,9299
3200,10000,14880469
3200,10000,14860372
3200,10000,14786375
3200,10000,14806604
3200,10000,9599
3200,10000,14867075
3200,10000,14671064
3200,10000,14789749
3200,10000,14846954
3200,10000,14749195
3200,10000,14803235
3200,10000,14863724
3200,10000,14826797
3200,10000,14826797
3200,10000,14843597
3200,10000,14833520
3200,10000,14796494
3200,10000,14806604
3200,10000,14846954
3200,10000,14772869
3200,10000,14850310
3200,10000,15997
3200,10000,14846954
3200,10000,14830159
3200,10000,14833520
3200,10000,14867075
3200,10000,14759347
3200,10000,14772869
3200,10000,14715290
3200,10000,14809972
3200,10000,14789749
3200,10000,14836880
3200,10000,14796494
3200,10000,14809972
3200,10000,14820070
3200,10000,14820070
3200,10000,14779624
3200,10000,14745809
3200,10000,9599
3200,10000,14853665
3200,10000,14769490
3200,10000,14897189
3200,10000,14863724
3200,10000,14793122
3200,10000,14769490
3200,10000,14803235
3200,10000,14867075
3200,10000,14836880
3200,10000,14789749
3200,10000,14830159
3200,10000,14793122
3200,10000,14843597
3200,10000,14863724
3200,10000,14900530
3200,10000,14873774
3200,10000,14813339
3200,10000,14840239
3200,10000,14799865
3200,10000,14883815
3200,10000,14786375
3200,10000,14779624
3200,10000,14769490
3200,10000,14783000
3200,10000,14816705
3200,10000,14715290
3200,10000,14843597
3200,10000,14809972
3200,10000,14897189
3200,10000,14772869
3200,10000,14793122
3200,10000,14857019
3200,10000,14739034
3200,10000,14816705
3200,10000,14907209
3200,10000,14860372
3200,10000,14826797
3200,10000,14820070
3200,10000,14850310
3200,10000,14853665
3200,10000,14823434
3200,10000,14843597
3200,10000,14809972
3200,10000,14887160
3200,10000,14900530
3200,10000,14806604
3200,10000,14816705
3200,10000,14853665
3200,10000,14783000
3200,10000,14718685
3200,10000,14843597
3200,10000,14799865
3200,10000,14786375
3200,10000,14793122
3200,10000,14783000
3200,10000,14772869
3200,10000,14846954
3200,10000,14809972
3200,10000,14910547
3200,10000,14806604
3200,10000,14789749
3300,10000,15632229
3300,10000,15677729
3300,10000,15660249
3300,10000,15698672
3300,10000,9899
3300,10000,15716097
3300,10000,15684714
3300,10000,15660249
3300,10000,15649749
3300,10000,15674235
3300,10000,15660249
3300,10000,15653250
3300,10000,15695184
3300,10000,15674235
3300,10000,15575997
3300,10000,15688205
3300,10000,15604145
3300,10000,15674235
3300,10000,15653250
3300,10000,15642744
3300,10000,15653250
3300,10000,15663747
3300,10000,15736974
3300,10000,15660249
3300,10000,15691695
3300,10000,15572474
3300,10000,15593597
3300,10000,15663747
3300,10000,15730019
3300,10000,15642744
3300,10000,15698672
3300,10000,15670740
3300,10000,15743925
3300,10000,15705645
3300,10000,15628722
3300,10000,15695184
3300,10000,15656750
3300,10000,15709130
3300,10000,9899
3300,10000,15667244
3300,10000,15628722
3300,10000,15670740
3300,10000,15667244
3300,10000,15670740
3300,10000,15743925
3300,10000,15611172
3300,10000,15778620
3300,10000,15705645
3300,10000,15691695
3300,10000,16497
3300,10000,15750872
3300,10000,15670740
3300,10000,9899
3300,10000,15653250
3300,10000,15646247
3300,10000,15716097
3300,10000,15726540
3300,10000,15614684
3300,10000,15646247
3300,10000,15625214
3300,10000,15733497
3300,10000,15712614
3300,10000,15736974
3300,10000,15670740
3300,10000,15656750
3300,10000,15642744
3300,10000,15639240
3300,10000,15709130
3300,10000,15618195
3300,10000,15782084
3300,10000,15670740
3300,10000,15743925
3300,10000,15698672
3300,10000,15698672
3300,10000,15698672
3300,10000,15649749
3300,10000,15691695
3300,10000,15677729
3300,10000,9899
3300,10000,15660249
3300,10000,15698672
3300,10000,15646247
3300,10000,15709130
3300,10000,15754344
3300,10000,15572474
3300,10000,15625214
3300,10000,15568950
3300,10000,15747399
3300,10000,15649749
3300,10000,15750872
3300,10000,15618195
3300,10000,15726540
3300,10000,9899
3300,10000,15653250
3300,10000,15723060
3300,10000,15705645
3300,10000,15736974
3300,10000,15681222
3300,10000,15695184
3300,10000,15621705
3400,10000,16551500
3400,10000,16695680
3400,10000,16666972
3400,10000,16565990
3400,10000,16526104
3400,10000,16645399
3400,10000,16551500
3400,10000,16497020
3400,10000,16641800
3400,10000,16562369
3400,10000,16533365
3400,10000,16587695
3400,10000,16641800
3400,10000,16663379
3400,10000,16536994
3400,10000,10199
3400,10000,16627394
3400,10000,16594922
3400,10000,16645399
3400,10000,16580464
3400,10000,16533365
3400,10000,16659785
3400,10000,16547875
3400,10000,16652594
3400,10000,16565990
3400,10000,16580464
3400,10000,16630997
3400,10000,16529735
3400,10000,16641800
3400,10000,16616579
3400,10000,16580464
3400,10000,16529735
3400,10000,16500659
3400,10000,16634599
3400,10000,16515205
3400,10000,16594922
3400,10000,16584080
3400,10000,16623790
3400,10000,16576847
3400,10000,16482454
3400,10000,16623790
3400,10000,16544249
3400,10000,16580464
3400,10000,16565990
3400,10000,16638200
3400,10000,16551500
3400,10000,10199
3400,10000,16551500
3400,10000,16555124
3400,10000,16478810
3400,10000,16605755
3400,10000,16656190
3400,10000,16623790
3400,10000,16594922
3400,10000,16544249
3400,10000,16627394
3400,10000,16518839
3400,10000,16594922
3400,10000,16695680
3400,10000,16558747
3400,10000,10199
3400,10000,16569610
3400,10000,16518839
3400,10000,16544249
3400,10000,16594922
3400,10000,16497020
3400,10000,16706429
3400,10000,16587695
3400,10000,16576847
3400,10000,16638200
3400,10000,16663379
3400,10000,16500659
3400,10000,16674155
3400,10000,16602145
3400,10000,16692095
3400,10000,16584080
3400,10000,16511570
3400,10000,16576847
3400,10000,16536994
3400,10000,16387385
3400,10000,16533365
3400,10000,16598534
3400,10000,16562369
3400,10000,16594922
3400,10000,16594922
3400,10000,16536994
3400,10000,16533365
3400,10000,16612972
3400,10000,16464224
3400,10000,16666972
3400,10000,16576847
3400,10000,16609364
3400,10000,16478810
3400,10000,16641800
3400,10000,16529735
3400,10000,16551500
3400,10000,16609364
3400,10000,16518839
3400,10000,16500659
3400,10000,16616579
3500,10000,17433080
3500,10000,17463124
3500,10000,17493104
3500,10000,17395435
3500,10000,17470625
3500,10000,17406739
3500,10000,17549144
3500,10000,17470625
3500,10000,17496847
3500,10000,17429320
3500,10000,17433080
3500,10000,17545415
3500,10000,17582660
3500,10000,17541685
3500,10000,17481869
3500,10000,17578940
3500,10000,17493104
3500,10000,17526755
3500,10000,17500589
3500,10000,17496847
3500,10000,17523020
3500,10000,17470625
3500,10000,17564050
3500,10000,17515547
3500,10000,17575219
3500,10000,17519284
3500,10000,17463124
3500,10000,17541685
3500,10000,17406739
3500,10000,17593814
3500,10000,17489360
3500,10000,17497
3500,10000,17421797
3500,10000,17436839
3500,10000,17406739
3500,10000,17433080
3500,10000,17444354
3500,10000,17448110
3500,10000,17334995
3500,10000,17508070
3500,10000,17545415
3500,10000,17418034
3500,10000,17414270
3500,10000,17436839
3500,10000,17523020
3500,10000,17470625
3500,10000,17395435
3500,10000,17593814
3500,10000,17444354
3500,10000,17481869
3500,10000,17511809
3500,10000,17493104
3500,10000,17418034
3500,10000,17493104
3500,10000,17623514
3500,10000,17391665
3500,10000,10499
3500,10000,17406739
3500,10000,17425559
3500,10000,17571497
3500,10000,17406739
3500,10000,17541685
3500,10000,10499
3500,10000,17597530
3500,10000,10499
3500,10000,17463124
3500,10000,10499
3500,10000,17297090
3500,10000,17433080
3500,10000,17515547
3500,10000,17586379
3500,10000,17429320
3500,10000,17436839
3500,10000,17470625
3500,10000,17549144
3500,10000,17526755
3500,10000,17436839
3500,10000,17560325
3500,10000,17590097
3500,10000,17459372
3500,10000,17496847
3500,10000,17578940
3500,10000,17455619
3500,10000,10499
3500,10000,17496847
3500,10000,17500589
3500,10000,17627222
3500,10000,17511809
3500,10000,17564050
3500,10000,17619805
3500,10000,17500589
3500,10000,17470625
3500,10000,17485615
3500,10000,17433080
3500,10000,17402972
3500,10000,17537954
3500,10000,17608672
3500,10000,17549144
3500,10000,17534222
3500,10000,17523020
3600,10000,18441222
3600,10000,18379214
3600,10000,10799
3600,10000,18320849
3600,10000,18406374
3600,10000,18375330
3600,10000,18429615
3600,10000,18383097
3600,10000,18452820
3600,10000,18386979
3600,10000,18359784
3600,10000,18383097
3600,10000,18448955
3600,10000,18386979
3600,10000,18417999
3600,10000,18433485
3600,10000,18383097
3600,10000,18433485
3600,10000,18406374
3600,10000,18324747
3600,10000,18316950
3600,10000,18460547
3600,10000,18445089
3600,10000,10799
3600,10000,18285722
3600,10000,18394740
3600,10000,18324747
3600,10000,18479847
3600,10000,18336435
3600,10000,18487560
3600,10000,18460547
3600,10000,18414125
3600,10000,18441222
3600,10000,18379214
3600,10000,18352005
3600,10000,18429615
3600,10000,18410250
3600,10000,10799
3600,10000,18340329
3600,10000,18472130
3600,10000,18433485
3600,10000,18425744
3600,10000,18293535
3600,10000,18336435
3600,10000,18402497
3600,10000,18499122
3600,10000,18355895
3600,10000,18394740
3600,10000,18386979
3600,10000,18433485
3600,10000,18475989
3600,10000,18522219
3600,10000,18340329
3600,10000,18352005
3600,10000,18394740
3600,10000,18355895
3600,10000,18491415
3600,10000,18460547
3600,10000,10799
3600,10000,18371445
3600,10000,18340329
3600,10000,18316950
3600,10000,18266172
3600,10000,18390860
3600,10000,18386979
3600,10000,18258345
3600,10000,18429615
3600,10000,18495269
3600,10000,18336435
3600,10000,18336435
3600,10000,18379214
3600,10000,10799
3600,10000,18417999
3600,10000,18456684
3600,10000,10799
3600,10000,18402497
3600,10000,18448955
3600,10000,18421872
3600,10000,18398619
3600,10000,10799
3600,10000,18456684
3600,10000,18336435
3600,10000,18410250
3600,10000,18429615
3600,10000,18452820
3600,10000,18398619
3600,10000,18379214
3600,10000,18526065
3600,10000,18344222
3600,10000,18281814
3600,10000,18429615
3600,10000,18549120
3600,10000,18379214
3600,10000,18394740
3600,10000,18383097
3600,10000,10799
3600,10000,18359784
3600,10000,18383097
3600,10000,18375330
3600,10000,18379214
3700,10000,19417955
3700,10000,19369997
3700,10000,19301810
3700,10000,19269622
3700,10000,19333934
3700,10000,19309847
3700,10000,19373999
3700,10000,19241405
3700,10000,19405979
3700,10000,19333934
3700,10000,19309847
3700,10000,19160515
3700,10000,19357985
3700,10000,19237370
3700,10000,19277675
3700,10000,19333934
3700,10000,19301810
3700,10000,19305829
3700,10000,19437895
3700,10000,19497565
3700,10000,19188872
3700,10000,19245439
3700,10000,19237370
3700,10000,19289747
3700,10000,19401985
3700,10000,19341955
3700,10000,19337945
3700,10000,19261565
3700,10000,19257535
3700,10000,19501535
3700,10000,19241405
3700,10000,19297790
3700,10000,19349972
3700,10000,19437895
3700,10000,19378000
3700,10000,19409972
3700,10000,19393994
3700,10000,19365994
3700,10000,19313864
3700,10000,11099
3700,10000,19349972
3700,10000,19365994
3700,10000,19257535
3700,10000,11099
3700,10000,19477700
3700,10000,19313864
3700,10000,19273649
3700,10000,19417955
3700,10000,19305829
3700,10000,19176725
3700,10000,19341955
3700,10000,19373999
3700,10000,19413964
3700,10000,19213139
3700,10000,19317880
3700,10000,19156460
3700,10000,19313864
3700,10000,19329922
3700,10000,19361990
3700,10000,19409972
3700,10000,18497
3700,10000,19289747
3700,10000,19365994
3700,10000,19345964
3700,10000,19493594
3700,10000,19281700
3700,10000,19353979
3700,10000,11099
3700,10000,19285724
3700,10000,19281700
3700,10000,19329922
3700,10000,19245439
3700,10000,19285724
3700,10000,19417955
3700,10000,19433909
3700,10000,19156460
3700,10000,11099
3700,10000,19285724
3700,10000,19341955
3700,10000,19305829
3700,10000,19365994
3700,10000,19449847
3700,10000,19317880
3700,10000,19337945
3700,10000,19433909
3700,10000,19385999
3700,10000,19229297
3700,10000,19489622
3700,10000,19349972
3700,10000,19465769
3700,10000,19361990
3700,10000,19357985
3700,10000,19269622
3700,10000,19325909
3700,10000,19349972
3700,10000,19382000
3700,10000,19337945
3700,10000,19321895
3700,10000,19337945
3700,10000,19285724
3800,10000,20258372
3800,10000,20245910
3800,10000,20212634
3800,10000,20345354
3800,10000,11399
3800,10000,20091472
3800,10000,20357744
3800,10000,20341222
3800,10000,20241754
3800,10000,20403097
3800,10000,20361872
3800,10000,20204305
3800,10000,18997
3800,10000,20104045
3800,10000,20398979
3800,10000,20427784
3800,10000,20266675
3800,10000,20337089
3800,10000,20204305
3800,10000,20245910
3800,10000,20108234
3800,10000,20116609
3800,10000,20332955
3800,10000,20308130
3800,10000,20312270
3800,10000,20308130
3800,10000,20279122
3800,10000,20374250
3800,10000,20337089
3800,10000,20411330
3800,10000,20312270
3800,10000,20150069
3800,10000,20328820
3800,10000,20361872
3800,10000,20279122
3800,10000,20162600
3800,10000,20295704
3800,10000,11399
3800,10000,20303989
3800,10000,20254219
3800,10000,20237597
3800,10000,20370125
3800,10000,18997
3800,10000,41785
3800,10000,20245910
3800,10000,20415445
3800,10000,20291560
3800,10000,20187635
3800,10000,20345354
3800,10000,34190
3800,10000,20274974
3800,10000,20254219
3800,10000,20158424
3800,10000,11399
3800,10000,20370125
3800,10000,20233439
3800,10000,20328820
3800,10000,20303989
3800,10000,20274974
3800,10000,20245910
3800,10000,20415445
3800,10000,20220959
3800,10000,20332955
3800,10000,20283269
3800,10000,20436005
3800,10000,20312270
3800,10000,20204305
3800,10000,20365999
3800,10000,20357744
3800,10000,20162600
3800,10000,20357744
3800,10000,20398979
3800,10000,20129164
3800,10000,20287415
3800,10000,11399
3800,10000,20332955
3800,10000,20337089
3800,10000,20241754
3800,10000,20191804
3800,10000,11399
3800,10000,20345354
3800,10000,20204305
3800,10000,20200139
3800,10000,20270825
3800,10000,20245910
3800,10000,20225120
3800,10000,11399
3800,10000,26594
3800,10000,20233439
3800,10000,20378374
3800,10000,11399
3800,10000,20415445
3800,10000,20237597
3800,10000,20386619
3800,10000,20154247
3800,10000,20324684
3800,10000,20262524
3800,10000,20415445
3800,10000,20287415
3800,10000,20291560
3900,10000,21194340
3900,10000,21177150
3900,10000,21237245
3900,10000,21147029
3900,10000,21190044
3900,10000,21151335
3900,10000,21211514
3900,10000,21327020
3900,10000,21237245
3900,10000,21138414
3900,10000,21301415
3900,10000,21327020
3900,10000,21116859
3900,10000,21369615
3900,10000,21121172
3900,10000,21258660
3900,10000,21202929
3900,10000,21207222
3900,10000,21254379
3900,10000,21090960
3900,10000,21220095
3900,10000,21232959
3900,10000,21254379
3900,10000,21177150
3900,10000,21030389
3900,10000,21224384
3900,10000,21026055
3900,10000,11699
3900,10000,21185747
3900,10000,21327020
3900,10000,11699
3900,10000,21125484
3900,10000,21112545
3900,10000,21250097
3900,10000,21181449
3900,10000,11699
3900,10000,20987004
3900,10000,11699
3900,10000,21112545
3900,10000,20882472
3900,10000,11699
3900,10000,11699
3900,10000,21327020
3900,10000,11699
3900,10000,21151335
3900,10000,21250097
3900,10000,21172850
3900,10000,21288599
3900,10000,21301415
3900,10000,21190044
3900,10000,19497
3900,10000,21258660
3900,10000,21116859
3900,10000,21112545
3900,10000,21052044
3900,10000,21190044
3900,10000,21288599
3900,10000,21159944
3900,10000,21099597
3900,10000,21314222
3900,10000,21138414
3900,10000,21198635
3900,10000,21386625
3900,10000,21224384
3900,10000,21077997
3900,10000,21108230
3900,10000,21275774
3900,10000,11699
3900,10000,27294
3900,10000,21262940
3900,10000,21275774
3900,10000,21373869
3900,10000,21224384
3900,10000,21215805
3900,10000,21280050
3900,10000,21159944
3900,10000,21103914
3900,10000,21284325
3900,10000,21331284
3900,10000,21237245
3900,10000,21220095
3900,10000,21228672
3900,10000,21382374
3900,10000,21194340
3900,10000,21224384
3900,10000,21318489
3900,10000,19497
3900,10000,21365360
3900,10000,21129795
3900,10000,21215805
3900,10000,21181449
3900,10000,21288599
3900,10000,21164247
3900,10000,21228672
3900,10000,20987004
3900,10000,21356847
3900,10000,21335547
3900,10000,21224384
3900,10000,21000030
3900,10000,21185747
4000,10000,11999
4000,10000,22383695
4000,10000,22326599
4000,10000,22123210
4000,10000,22229590
4000,10000,22286972
4000,10000,22348579
4000,10000,21998372
4000,10000,22282564
4000,10000,22326599
4000,10000,22051970
4000,10000,22519165
4000,10000,22260509
4000,10000,22163170
4000,10000,22238429
4000,10000,22313399
4000,10000,22092074
4000,10000,22216324
4000,10000,22198622
4000,10000,21984950
4000,10000,22273745
4000,10000,22172039
4000,10000,22051970
4000,10000,22361755
4000,10000,22100975
4000,10000,22282564
4000,10000,21984950
4000,10000,11999
4000,10000,22047509
4000,10000,22238429
4000,10000,22220747
4000,10000,22043047
4000,10000,19997
4000,10000,22383695
4000,10000,22083169
4000,10000,22069804
4000,10000,22198622
4000,10000,22118765
4000,10000,22047509
4000,10000,22105424
4000,10000,22136539
4000,10000,22074260
4000,10000,22043047
4000,10000,22440622
4000,10000,22291379
4000,10000,22383695
4000,10000,22304594
4000,10000,22105424
4000,10000,11999
4000,10000,22180904
4000,10000,22242847
4000,10000,19997
4000,10000,22251680
4000,10000,22189765
4000,10000,22286972
4000,10000,11999
4000,10000,22180904
4000,10000,11999
4000,10000,21971519
4000,10000,22242847
4000,10000,22286972
4000,10000,22096525
4000,10000,22264922
4000,10000,22020722
4000,10000,51979
4000,10000,22308997
4000,10000,22069804
4000,10000,22140980
4000,10000,22109872
4000,10000,22083169
4000,10000,22295785
4000,10000,22216324
4000,10000,22136539
4000,10000,22180904
4000,10000,22229590
4000,10000,22025189
4000,10000,22154297
4000,10000,11999
4000,10000,22449365
4000,10000,22313399
4000,10000,22220747
4000,10000,22216324
4000,10000,22096525
4000,10000,22074260
4000,10000,22158734
4000,10000,22194194
4000,10000,22034120
4000,10000,22278155
4000,10000,22295785
4000,10000,22234010
4000,10000,22216324
4000,10000,22207475
4000,10000,22264922
4000,10000,19997
4000,10000,22326599
4000,10000,22060889
4000,10000,22092074
4000,10000,22140980
4000,10000,22185335
4000,10000,22247264
4100,10000,12299
4100,10000,12299
4100,10000,23207234
4100,10000,23097422
4100,10000,12299
4100,10000,12299
4100,10000,23129510
4100,10000,23147824
4100,10000,23216359
4100,10000,23184404
4100,10000,12299
4100,10000,12299
4100,10000,23124929
4100,10000,23193539
4100,10000,23143247
4100,10000,23106595
4100,10000,12299
4100,10000,12299
4100,10000,23088245
4100,10000,20497
4100,10000,23284669
4100,10000,23280122
4100,10000,23124929
4100,10000,23211797
4100,10000,23179835
4100,10000,23452205
4100,10000,12299
4100,10000,23060690
4100,10000,23366344
4100,10000,23147824
4100,10000,23023894
4100,10000,23284669
4100,10000,23307389
4100,10000,23124929
4100,10000,22996255
4100,10000,23188972
4100,10000,23248265
4100,10000,23097422
4100,10000,23170694
4100,10000,22862159
4100,10000,22922375
4100,10000,23289215
4100,10000,23193539
4100,10000,12299
4100,10000,23284669
4100,10000,22982422
4100,10000,23402540
4100,10000,23129510
4100,10000,23069879
4100,10000,23357285
4100,10000,23321009
4100,10000,23311930
4100,10000,23170694
4100,10000,23211797
4100,10000,23143247
4100,10000,22927000
4100,10000,23271025
4100,10000,23357285
4100,10000,23184404
4100,10000,23019290
4100,10000,23321009
4100,10000,23115764
4100,10000,23056094
4100,10000,23106595
4100,10000,23225480
4100,10000,23156975
4100,10000,23179835
4100,10000,23298304
4100,10000,23079064
4100,10000,23143247
4100,10000,23138669
4100,10000,23083655
4100,10000,23138669
4100,10000,23111180
4100,10000,23143247
4100,10000,22982422
4100,10000,23175265
4100,10000,12299
4100,10000,23271025
4100,10000,23271025
4100,10000,12299
4100,10000,22968580
4100,10000,22987034
4100,10000,23074472
4100,10000,23211797
4100,10000,12299
4100,10000,23179835
4100,10000,20497
4100,10000,23102009
4100,10000,23102009
4100,10000,23097422
4100,10000,23005472
4100,10000,23193539
4100,10000,22876070
4100,10000,23147824
4100,10000,23179835
4100,10000,23060690
4100,10000,23271025
4100,10000,23143247
4100,10000,23271025
4200,10000,20997
4200,10000,12599
4200,10000,23982119
4200,10000,24110099
4200,10000,23948820
4200,10000,24298359
4200,10000,24209135
4200,10000,24293672
4200,10000,24114825
4200,10000,24029604
4200,10000,24081722
4200,10000,24185595
4200,10000,24218544
4200,10000,24410547
4200,10000,20997
4200,10000,24100644
4200,10000,24100644
4200,10000,24204429
4200,10000,24246747
4200,10000,24242049
4200,10000,24419870
4200,10000,20997
4200,10000,24171459
4200,10000,24128997
4200,10000,24039089
4200,10000,24072255
4200,10000,12599
4200,10000,24284295
4200,10000,24020115
4200,10000,24176172
4200,10000,24020115
4200,10000,24105372
4200,10000,24124274
4200,10000,24133719
4200,10000,24461774
4200,10000,12599
4200,10000,23953580
4200,10000,24105372
4200,10000,24048570
4200,10000,23905935
4200,10000,23915472
4200,10000,24143160
4200,10000,24166745
4200,10000,24180884
4200,10000,23963097
4200,10000,24124274
4200,10000,24199722
4200,10000,23867747
4200,10000,24128997
4200,10000,24110099
4200,10000,24265529
4200,10000,24034347
4200,10000,24166745
4200,10000,24147879
4200,10000,24246747
4200,10000,24043830
4200,10000,24152597
4200,10000,24100644
4200,10000,24391889
4200,10000,29394
4200,10000,24133719
4200,10000,24128997
4200,10000,23977365
4200,10000,12599
4200,10000,24354525
4200,10000,24265529
4200,10000,12599
4200,10000,24204429
4200,10000,24284295
4200,10000,20997
4200,10000,24072255
4200,10000,24162030
4200,10000,12599
4200,10000,24349850
4200,10000,24034347
4200,10000,12599
4200,10000,24288984
4200,10000,20997
4200,10000,24076989
4200,10000,29394
4200,10000,24119550
4200,10000,23982119
4200,10000,12599
4200,10000,12599
4200,10000,24138440
4200,10000,24176172
4200,10000,24288984
4200,10000,24171459
4200,10000,24114825
4200,10000,24321779
4200,10000,24382554
4200,10000,24081722
4200,10000,24391889
4200,10000,24005874
4200,10000,24185595
4200,10000,24119550
4200,10000,23958339
4200,10000,23910704
4200,10000,24195014
4200,10000,23939297
4300,10000,12899
4300,10000,25182347
4300,10000,12899
4300,10000,25245410
4300,10000,25094750
4300,10000,25109372
4300,10000,24957844
4300,10000,25050830
4300,10000,25148320
4300,10000,25192060
4300,10000,25148320
4300,10000,25187204
4300,10000,12899
4300,10000,25031284
4300,10000,25380664
4300,10000,24997040
4300,10000,25162909
4300,10000,24972550
4300,10000,24903845
4300,10000,24701510
4300,10000,25114244
4300,10000,25201769
4300,10000,25070360
4300,10000,25026395
4300,10000,25075240
4300,10000,25026395
4300,10000,25084997
4300,10000,21497
4300,10000,25050830
4300,10000,24997040
4300,10000,25177489
4300,10000,25279297
4300,10000,21497
4300,10000,25177489
4300,10000,25162909
4300,10000,25177489
4300,10000,25045945
4300,10000,25065479
4300,10000,25109372
4300,10000,25119115
4300,10000,24913672
4300,10000,12899
4300,10000,25235719
4300,10000,24972550
4300,10000,12899
4300,10000,25221175
4300,10000,25245410
4300,10000,24815222
4300,10000,25080119
4300,10000,12899
4300,10000,25026395
4300,10000,25264780
4300,10000,25206622
4300,10000,25187204
4300,10000,25351747
4300,10000,24938222
4300,10000,24962747
4300,10000,25006829
4300,10000,25167770
4300,10000,25447997
4300,10000,25206622
4300,10000,12899
4300,10000,24933314
4300,10000,25177489
4300,10000,25036172
4300,10000,25114244
4300,10000,25250254
4300,10000,38690
4300,10000,25201769
4300,10000,25031284
4300,10000,25036172
4300,10000,25371029
4300,10000,25026395
4300,10000,25206622
4300,10000,25167770
4300,10000,25138589
4300,10000,24913672
4300,10000,25006829
4300,10000,25245410
4300,10000,25172630
4300,10000,25274459
4300,10000,25084997
4300,10000,12899
4300,10000,25016614
4300,10000,25045945
4300,10000,25414355
4300,10000,25128854
4300,10000,24962747
4300,10000,12899
4300,10000,12899
4300,10000,25196915
4300,10000,25182347
4300,10000,12899
4300,10000,25138589
4300,10000,21497
4300,10000,25138589
4300,10000,25094750
4300,10000,25133722
4300,10000,25070360
4300,10000,24948035
4400,10000,26021720
4400,10000,26016680
4400,10000,26167445
4400,10000,25966225
4400,10000,26082122
4400,10000,25712450
4400,10000,30794
4400,10000,25727747
4400,10000,25940960
4400,10000,26187479
4400,10000,26192485
4400,10000,26102224
4400,10000,26197490
4400,10000,13199
4400,10000,26117290
4400,10000,26036834
4400,10000,26011639
4400,10000,13199
4400,10000,26177464
4400,10000,13199
4400,10000,26112269
4400,10000,26137364
4400,10000,26082122
4400,10000,26277434
4400,10000,25819340
4400,10000,25875154
4400,10000,13199
4400,10000,26072065
4400,10000,26267455
4400,10000,30794
4400,10000,25814260
4400,10000,26137364
4400,10000,25925789
4400,10000,25986419
4400,10000,26067035
4400,10000,26222500
4400,10000,26107247
4400,10000,25971275
4400,10000,26242490
4400,10000,26142380
4400,10000,13199
4400,10000,26157422
4400,10000,26202494
4400,10000,25930847
4400,10000,13199
4400,10000,26152409
4400,10000,25885289
4400,10000,26182472
4400,10000,25814260
4400,10000,26197490
4400,10000,26317310
4400,10000,26132347
4400,10000,30794
4400,10000,26137364
4400,10000,26127329
4400,10000,26016680
4400,10000,25915670
4400,10000,26287409
4400,10000,26287409
4400,10000,25768495
4400,10000,26127329
4400,10000,21997
4400,10000,26177464
4400,10000,26041870
4400,10000,25915670
4400,10000,26087149
4400,10000,26187479
4400,10000,13199
4400,10000,26292395
4400,10000,26132347
4400,10000,25844725
4400,10000,21997
4400,10000,26087149
4400,10000,26011639
4400,10000,26187479
4400,10000,26227499
4400,10000,26212499
