num_vertices,num_edges,time
1000,580000,11684400
1000,590000,17844500
1000,600000,13370800
1000,610000,9908700
1000,620000,9702900
1000,630000,10116300
1000,640000,9744000
1000,650000,7910100
1000,660000,8801900
1000,670000,8189700
1000,680000,8306500
1000,690000,8867500
1000,700000,7718500
1000,710000,8111100
1000,720000,9826400
1000,730000,8976200
1000,740000,9441200
1000,750000,8172500
1000,760000,8435400
1000,770000,8926900
1000,780000,7474900
1000,790000,7758900
1000,800000,7304700
1000,810000,10191700
1000,820000,9110600
1000,830000,7941200
1000,840000,9518600
1000,850000,11112800
1000,860000,14077800
1000,870000,9886100
1000,880000,10502300
1000,890000,12351200
1000,900000,12470300
1000,910000,17746500
1000,920000,10673800
1000,930000,8632100
1000,940000,8949900
1000,950000,11204800
1000,960000,8952700
1000,970000,8476800
1000,980000,12265600
1000,990000,13910500
1000,1000000,11212200
1000,10000,8276800
1000,20000,6224500
1000,30000,5167900
1000,40000,42653800
1000,50000,10017300
1000,60000,6163600
1000,70000,6401300
1000,80000,6380600
1000,90000,7941900
1000,100000,12266600
1000,110000,8782300
1000,120000,12902100
1000,130000,9048100
1000,140000,8532500
1000,150000,10588100
1000,160000,11053100
1000,170000,10882500
1000,180000,13830100
1000,190000,11037900
1000,200000,12096600
1000,210000,12040900
1000,220000,9324900
1000,230000,8697100
1000,240000,9020900
1000,250000,11959600
1000,260000,15293300
1000,270000,8650200
1000,280000,8277000
1000,290000,16118100
1000,300000,13659200
1000,310000,12209100
1000,320000,8366600
1000,330000,13112100
1000,340000,17459400
1000,350000,15472000
1000,360000,16290100
1000,370000,15087200
1000,380000,9543200
1000,390000,8579700
1000,400000,14022600
1000,410000,10398200
1000,420000,9240200
1000,430000,23817900
1000,440000,10354800
1000,450000,9435700
1000,460000,19707500
1000,470000,9006700
1000,480000,9209600
1000,490000,20879300
1000,500000,10681600
1000,510000,33049800
1000,520000,9028900
1000,530000,13678800
1000,540000,17649700
1000,550000,9691400
1000,560000,12483900
1000,570000,15259000
1000,580000,24394900
1000,590000,9959100
1000,600000,16544600
1000,610000,16952900
1000,620000,9479300
1000,630000,17327700
1000,640000,10110300
1000,650000,16385800
1000,660000,11651700
1000,670000,10286800
1000,680000,14936800
1000,690000,10453800
1000,700000,15947900
1000,710000,15834300
1000,720000,15822400
1000,730000,16073900
1000,740000,16915900
1000,750000,17683900
1000,760000,16610000
1000,770000,19111500
1000,780000,16958700
1000,790000,12902500
1000,800000,20883800
1000,810000,17310500
1000,820000,10475100
1000,830000,11491700
1000,840000,9487300
1000,850000,9162900
1000,860000,9940500
1000,870000,10437900
1000,880000,9602500
1000,890000,18224400
1000,900000,13404600
1000,910000,14253400
1000,920000,11525900
1000,930000,15459200
1000,940000,20118600
1000,950000,9685800
1000,960000,13110500
1000,970000,7710200
1000,980000,7744100
1000,990000,7200400
1000,1000000,7638000
1000,10000,4012500
1000,20000,5142800
1000,30000,4353200
1000,40000,5229200
1000,50000,4618800
1000,60000,5673900
1000,70000,4905100
1000,80000,5436700
1000,90000,5747800
1000,100000,5771400
1000,110000,6191000
1000,120000,6036200
1000,130000,6128100
1000,140000,6278900
1000,150000,6085300
1000,160000,6178800
1000,170000,6116600
1000,180000,7248700
1000,190000,6123100
1000,200000,5892400
1000,210000,6148200
1000,220000,6212700
1000,230000,8891700
1000,240000,6348700
1000,250000,7311000
1000,260000,6571300
1000,270000,9288700
1000,280000,7178600
1000,290000,7699600
1000,300000,7049400
1000,310000,7311400
1000,320000,6727600
1000,330000,7413400
1000,340000,6882800
1000,350000,6913200
1000,360000,7549600
1000,370000,7501200
1000,380000,7488100
1000,390000,8060100
1000,400000,7349900
1000,410000,8732900
1000,420000,9548900
1000,430000,12082900
1000,440000,18365400
1000,450000,8897600
1000,460000,13235400
1000,470000,8615200
1000,480000,10004500
1000,490000,8804500
1000,500000,9898200
1000,510000,9325800
1000,520000,9596700
1000,530000,8890100
1000,540000,8372900
1000,550000,9680800
1000,560000,8238300
1000,570000,9318300
1000,580000,10777000
1000,590000,18277900
1000,600000,10517600
1000,610000,20090900
1000,620000,16920900
1000,630000,19529600
1000,640000,18578600
1000,650000,18992700
1000,660000,10081700
1000,670000,12368600
1000,680000,18390400
1000,690000,10783000
1000,700000,15308400
1000,710000,10689500
1000,720000,17824500
1000,730000,12122000
1000,740000,18575400
1000,750000,17618400
1000,760000,22535700
1000,770000,13503600
1000,780000,15573200
1000,790000,18307700
1000,800000,13677500
1000,810000,12272300
1000,820000,10523300
1000,830000,9942300
1000,840000,15406700
1000,850000,12776500
1000,860000,14070700
1000,870000,9724700
1000,880000,18083100
1000,890000,17646300
1000,900000,10967300
1000,910000,7682900
1000,920000,8019600
1000,930000,8025100
1000,940000,14654300
1000,950000,11440600
1000,960000,7613700
1000,970000,7513500
1000,980000,7240200
1000,990000,7973600
1000,1000000,7129900
1000,10000,5526400
1000,20000,5222100
1000,30000,4345100
1000,40000,5060300
1000,50000,6417700
1000,60000,4769100
1000,70000,6005900
1000,80000,6546600
1000,90000,6365400
1000,100000,6866300
1000,110000,13040300
1000,120000,6521100
1000,130000,7714800
1000,140000,19557300
1000,150000,23450000
1000,160000,22383400
1000,170000,23069500
1000,180000,23914400
1000,190000,24088200
1000,200000,24158800
1000,210000,25599200
1000,220000,26152000
1000,230000,23250300
1000,240000,27484100
1000,250000,26827400
1000,260000,25727000
1000,270000,27464700
1000,280000,26815200
1000,290000,27325600
1000,300000,26239700
1000,310000,26882900
1000,320000,26643900
1000,330000,26926900
1000,340000,26866800
1000,350000,28746000
1000,360000,28605900
1000,370000,29109300
1000,380000,28077700
1000,390000,27819600
1000,400000,26988000
1000,410000,28474900
1000,420000,28042100
1000,430000,28892000
1000,440000,28826800
1000,450000,29186200
1000,460000,30122900
1000,470000,28589800
1000,480000,29792400
1000,490000,29257000
1000,500000,33053300
1000,510000,30874500
1000,520000,30986300
1000,530000,20341700
1000,540000,26317200
1000,550000,30438100
1000,560000,30263400
1000,570000,31409100
1000,580000,32167900
1000,590000,32356000
1000,600000,32778900
1000,610000,30197500
1000,620000,31901300
1000,630000,32480600
1000,640000,31918600
1000,650000,37388200
1000,660000,31211200
1000,670000,33613900
1000,680000,33776000
1000,690000,33512100
1000,700000,29821600
1000,710000,34127000
1000,720000,31904100
1000,730000,32518000
1000,740000,32762200
1000,750000,32247900
1000,760000,33549600
1000,770000,32534000
1000,780000,34325900
1000,790000,31160200
1000,800000,34233500
1000,810000,33403000
1000,820000,32221100
1000,830000,30233600
1000,840000,31347900
1000,850000,33434800
1000,860000,21242000
1000,870000,27240100
1000,880000,31434400
1000,890000,31858400
1000,900000,25999900
1000,910000,31100200
1000,920000,30899100
1000,930000,31323300
1000,940000,27250400
1000,950000,34546000
1000,960000,30125900
1000,970000,31061000
1000,980000,27085200
1000,990000,30555100
1000,1000000,31463600
1000,10000,17759000
1000,20000,15834800
1000,30000,17394800
1000,40000,18076000
1000,50000,18117800
1000,60000,18375400
1000,70000,20093900
1000,80000,20946000
1000,90000,19751700
1000,100000,20413100
1000,110000,21750900
1000,120000,21264900
1000,130000,23173100
1000,140000,24328200
1000,150000,23585500
1000,160000,23050400
1000,170000,24915800
1000,180000,24239300
1000,190000,23750200
1000,200000,21560300
1000,210000,24037500
1000,220000,26387000
1000,230000,27619600
1000,240000,25289300
1000,250000,24291800
1000,260000,26420900
1000,270000,25943500
1000,280000,28061000
1000,290000,24420200
1000,300000,26737400
1000,310000,26357300
1000,320000,28626200
1000,330000,30297300
1000,340000,29472600
1000,350000,28883800
1000,360000,31354600
1000,370000,31430400
1000,380000,27418700
1000,390000,30419900
1000,400000,28605800
1000,410000,30616800
1000,420000,32904800
1000,430000,29714900
1000,440000,29661600
1000,450000,30726600
1000,460000,30692000
1000,470000,29697400
1000,480000,31285300
1000,490000,29917500
1000,500000,33415600
1000,510000,33182700
1000,520000,23724600
1000,530000,26910200
1000,540000,21157500
1000,550000,26893300
1000,560000,32288300
1000,570000,28562900
1000,580000,30852500
1000,590000,32825300
1000,600000,29443000
1000,610000,30518200
1000,620000,30574600
1000,630000,32211400
1000,640000,29873200
1000,650000,28941200
1000,660000,34270000
1000,670000,28825000
1000,680000,33558500
1000,690000,32373000
1000,700000,31163700
1000,710000,31641800
1000,720000,28272600
1000,730000,29319600
1000,740000,31750100
1000,750000,32978200
1000,760000,31757500
1000,770000,31277200
1000,780000,31659800
1000,790000,28638700
1000,800000,29662200
1000,810000,32855300
1000,820000,29151400
1000,830000,31898200
1000,840000,32490400
1000,850000,30259000
1000,860000,32606000
1000,870000,35599700
1000,880000,31507800
1000,890000,31181900
1000,900000,28445700
1000,910000,26954800
1000,920000,29610000
1000,930000,28081300
1000,940000,25547200
1000,950000,27239600
1000,960000,28657500
1000,970000,30774700
1000,980000,29869000
1000,990000,29308200
1000,1000000,24154500
1000,10000,14927400
1000,20000,16685600
1000,30000,16768700
1000,40000,17016600
1000,50000,19188300
1000,60000,17026700
1000,70000,18937100
1000,80000,19200000
1000,90000,20650000
1000,100000,21024400
1000,110000,21015000
1000,120000,21996100
1000,130000,21935400
1000,140000,21158000
1000,150000,21622300
1000,160000,24140500
1000,170000,23565100
1000,180000,22208300
1000,190000,22944200
1000,200000,22774200
1000,210000,24726000
1000,220000,27029300
1000,230000,25487000
1000,240000,24516200
1000,250000,27656500
1000,260000,23113100
1000,270000,27715500
1000,280000,23080700
1000,290000,24679800
1000,300000,26524800
1000,310000,28939700
1000,320000,25256600
1000,330000,27992300
1000,340000,24735800
1000,350000,27347400
1000,360000,28414600
1000,370000,28224100
1000,380000,27822500
1000,390000,27853700
1000,400000,28170900
1000,410000,33817700
1000,420000,29200000
1000,430000,30529300
1000,440000,29058700
1000,450000,31811500
1000,460000,29968600
1000,470000,28785900
1000,480000,30128600
1000,490000,29319300
1000,500000,29003500
1000,510000,31050900
1000,520000,27508900
1000,530000,29747800
1000,540000,31100700
1000,550000,27868600
1000,560000,30787600
1000,570000,30277000
1000,580000,30758200
1000,590000,29818300
1000,600000,31783100
1000,610000,29572900
1000,620000,29532500
1000,630000,29936400
1000,640000,30242100
1000,650000,32744000
1000,660000,31551400
1000,670000,31701300
1000,680000,31070300
1000,690000,31936100
1000,700000,31381800
1000,710000,31282400
1000,720000,32634300
1000,730000,31418100
1000,740000,31976000
1000,750000,31796300
1000,760000,31335100
1000,770000,30844500
1000,780000,31369500
1000,790000,30804700
1000,800000,31314900
1000,810000,30475100
1000,820000,31310900
1000,830000,29193500
1000,840000,29474200
1000,850000,28792900
1000,860000,31952600
1000,870000,29719200
1000,880000,30758200
1000,890000,30682700
1000,900000,29220100
1000,910000,30481900
1000,920000,30748700
1000,930000,30178600
1000,940000,24257300
1000,950000,27411000
1000,960000,26615200
1000,970000,29773600
1000,980000,30456400
1000,990000,29845400
1000,1000000,28735000
1000,10000,16877100
1000,20000,17806900
1000,30000,18749000
1000,40000,18407800
1000,50000,18324300
1000,60000,18709300
1000,70000,19853200
1000,80000,16543700
1000,90000,17925600
1000,100000,20376900
1000,110000,21012500
1000,120000,21791300
1000,130000,21985600
1000,140000,22034000
1000,150000,22374200
1000,160000,24301100
1000,170000,25073700
1000,180000,23457600
1000,190000,22772900
1000,200000,23637300
1000,210000,24482200
1000,220000,24272100
1000,230000,24535400
1000,240000,27705200
1000,250000,26243500
1000,260000,26959500
1000,270000,27014200
1000,280000,26673100
1000,290000,26817500
1000,300000,25943200
1000,310000,27332700
1000,320000,27783500
1000,330000,26181000
1000,340000,27733500
1000,350000,26046500
1000,360000,28725600
1000,370000,26513700
1000,380000,26730100
1000,390000,28187200
1000,400000,28843200
1000,410000,30460500
1000,420000,32470200
1000,430000,29459100
1000,440000,30223400
1000,450000,29142200
1000,460000,31175700
1000,470000,30041400
1000,480000,31208800
1000,490000,28809800
1000,500000,30546900
1000,510000,29558600
1000,520000,25037600
1000,530000,28629500
1000,540000,30755200
1000,550000,29323900
1000,560000,28146300
1000,570000,25731400
1000,580000,22942500
1000,590000,31642700
1000,600000,28686700
1000,610000,29809900
1000,620000,27518000
1000,630000,29181300
1000,640000,20692100
1000,650000,30963400
1000,660000,26568000
1000,670000,30406200
1000,680000,29724000
1000,690000,26551200
1000,700000,32066000
1000,710000,31397100
1000,720000,35226600
1000,730000,31106300
1000,740000,32846500
1000,750000,30652200
1000,760000,30295400
1000,770000,33587000
1000,780000,29581600
1000,790000,31185100
1000,800000,29519600
1000,810000,28195200
1000,820000,31721400
1000,830000,31356100
1000,840000,30703500
1000,850000,30587000
1000,860000,30170900
1000,870000,29128000
1000,880000,30192700
1000,890000,28139200
1000,900000,29634900
1000,910000,30711400
1000,920000,28131000
1000,930000,30180500
1000,940000,30517900
1000,950000,30239700
1000,960000,28128200
1000,970000,26908100
1000,980000,26486500
1000,990000,29834500
1000,1000000,27702400
1000,10000,20711900
1000,20000,17836400
1000,30000,16951000
1000,40000,18922900
1000,50000,19081300
1000,60000,18826200
1000,70000,20612000
1000,80000,21134100
1000,90000,21093800
1000,100000,21311400
1000,110000,22110500
1000,120000,22149400
1000,130000,20671300
1000,140000,21447800
1000,150000,24227500
1000,160000,23174400
1000,170000,22413800
1000,180000,24346000
1000,190000,25251700
1000,200000,22237700
1000,210000,23786000
1000,220000,22503800
1000,230000,25862700
1000,240000,21022600
1000,250000,23766100
1000,260000,26904400
1000,270000,26896100
1000,280000,25938700
1000,290000,27435800
1000,300000,27141100
1000,310000,25552800
1000,320000,27880300
1000,330000,26596700
1000,340000,27167800
1000,350000,27540300
1000,360000,27417600
1000,370000,20692100
1000,380000,27075800
1000,390000,28797100
1000,400000,29481100
1000,410000,27573900
1000,420000,30826400
1000,430000,29637500
1000,440000,29452700
1000,450000,34237400
1000,460000,28496600
1000,470000,32762000
1000,480000,31014800
1000,490000,31444900
1000,500000,29476200
1000,510000,30440000
1000,520000,29560000
1000,530000,30852800
1000,540000,32654600
1000,550000,29398100
1000,560000,31559400
1000,570000,28944500
1000,580000,29865900
1000,590000,30332800
1000,600000,34147700
1000,610000,29618800
1000,620000,32040100
1000,630000,31427400
1000,640000,31126000
1000,650000,28534700
1000,660000,33259100
1000,670000,31650400
1000,680000,30075200
1000,690000,31328400
1000,700000,32237500
1000,710000,31311100
1000,720000,32947900
1000,730000,31167100
1000,740000,32457300
1000,750000,31915200
1000,760000,29613800
1000,770000,32108500
1000,780000,31269700
1000,790000,30724300
1000,800000,34126400
1000,810000,32526900
1000,820000,31673300
1000,830000,29954300
1000,840000,30143500
1000,850000,29884900
1000,860000,30790800
1000,870000,29496800
1000,880000,29899200
1000,890000,29367500
1000,900000,27007600
1000,910000,26391500
1000,920000,26562800
1000,930000,27970700
1000,940000,28722100
1000,950000,30343100
1000,960000,27493300
1000,970000,27817200
1000,980000,27056700
1000,990000,23291300
1000,1000000,23786000
1000,10000,14466300
1000,20000,15655800
1000,30000,15731500
1000,40000,15828200
1000,50000,17484900
1000,60000,17109300
1000,70000,19326000
1000,80000,18192700
1000,90000,18872400
1000,100000,19471300
1000,110000,21109700
1000,120000,20428000
1000,130000,21077700
1000,140000,20320000
1000,150000,20705000
1000,160000,20945200
1000,170000,22403700
1000,180000,23174900
1000,190000,22247400
1000,200000,22448600
1000,210000,21817500
1000,220000,23754100
1000,230000,22541400
1000,240000,23292700
1000,250000,24232300
1000,260000,25625400
1000,270000,24373200
1000,280000,25522200
1000,290000,23701000
1000,300000,23736600
1000,310000,24796500
1000,320000,24613300
1000,330000,23561200
1000,340000,24734200
1000,350000,25177000
1000,360000,26290000
1000,370000,28740300
1000,380000,25081800
1000,390000,25089100
1000,400000,28376700
1000,410000,26707900
1000,420000,27986800
1000,430000,28031700
1000,440000,28424900
1000,450000,27717100
1000,460000,30066000
1000,470000,28378700
1000,480000,31023600
1000,490000,29669400
1000,500000,28914900
1000,510000,25828900
1000,520000,28850100
1000,530000,28848600
1000,540000,26946300
1000,550000,30535600
1000,560000,26488400
1000,570000,30003400
1000,580000,28431900
1000,590000,29175300
1000,600000,30591700
1000,610000,29647300
1000,620000,29519400
1000,630000,31144400
1000,640000,31594100
1000,650000,30413900
1000,660000,31103900
1000,670000,30213000
1000,680000,29859800
1000,690000,30598700
1000,700000,28487600
1000,710000,28417600
1000,720000,29169500
1000,730000,30613400
1000,740000,31844400
1000,750000,29891100
1000,760000,30579900
1000,770000,26416200
1000,780000,31851100
1000,790000,32348400
1000,800000,33265600
1000,810000,33126100
1000,820000,31123900
1000,830000,30922800
1000,840000,31522300
1000,850000,31670200
1000,860000,32330500
1000,870000,32964200
1000,880000,30084600
1000,890000,28061100
1000,900000,29842200
1000,910000,30677600
1000,920000,30019700
1000,930000,30985300
1000,940000,29549400
1000,950000,26806600
1000,960000,28928400
1000,970000,29619300
1000,980000,26281700
1000,990000,27039600
1000,1000000,27213400
1000,10000,16237200
1000,20000,18112500
1000,30000,18082100
1000,40000,17800000
1000,50000,19122800
1000,60000,19220900
1000,70000,20352900
1000,80000,19442100
1000,90000,21069900
1000,100000,21643200
1000,110000,21541500
1000,120000,21468000
1000,130000,21905000
1000,140000,24287600
1000,150000,23004400
1000,160000,22191600
1000,170000,22846000
1000,180000,28892700
1000,190000,24104400
1000,200000,23955200
1000,210000,24206200
1000,220000,24488900
1000,230000,24258000
1000,240000,25481500
1000,250000,25161700
1000,260000,25834400
1000,270000,25651100
1000,280000,25660500
1000,290000,25488900
1000,300000,26368000
1000,310000,25864700
1000,320000,28117400
1000,330000,27036200
1000,340000,25766000
1000,350000,27007200
1000,360000,27445600
1000,370000,26128800
1000,380000,26893900
1000,390000,29265100
1000,400000,30206700
1000,410000,28303500
1000,420000,28977900
1000,430000,30415600
1000,440000,28067900
1000,450000,28387100
1000,460000,30578000
1000,470000,26416300
1000,480000,30193900
1000,490000,30360700
1000,500000,30545100
1000,510000,31337500
1000,520000,32233000
1000,530000,30593000
1000,540000,31277000
1000,550000,29138300
1000,560000,32074600
1000,570000,29729300
1000,580000,33218900
1000,590000,30046900
1000,600000,30730200
1000,610000,32664800
1000,620000,32886200
1000,630000,30164100
1000,640000,32927400
1000,650000,32140500
1000,660000,33961100
1000,670000,32650400
1000,680000,34029800
1000,690000,33340000
1000,700000,31131200
1000,710000,32280300
1000,720000,31882200
1000,730000,30299400
1000,740000,32709700
1000,750000,32676300
1000,760000,31583200
1000,770000,33087400
1000,780000,30226600
1000,790000,30935200
1000,800000,31403500
1000,810000,31715400
1000,820000,30487000
1000,830000,31205000
1000,840000,33237300
1000,850000,32451300
1000,860000,30692200
1000,870000,31365700
1000,880000,28688300
1000,890000,31287400
1000,900000,30323200
1000,910000,29367000
1000,920000,28100800
1000,930000,31123500
1000,940000,28606300
1000,950000,27572500
1000,960000,29402700
1000,970000,28687100
1000,980000,28265100
1000,990000,29033500
1000,1000000,28269100
1000,10000,17265300
1000,20000,18059800
1000,30000,18388700
1000,40000,20009100
1000,50000,16834200
1000,60000,18791000
1000,70000,19230000
1000,80000,20282300
1000,90000,20310600
1000,100000,20541700
1000,110000,21487200
1000,120000,21812500
1000,130000,22618400
1000,140000,22837000
1000,150000,22860900
1000,160000,22157300
1000,170000,23377200
1000,180000,26854100
1000,190000,23564200
1000,200000,24761600
1000,210000,24781000
1000,220000,26019900
1000,230000,25516200
1000,240000,24927300
1000,250000,24850000
1000,260000,24666300
1000,270000,26319000
1000,280000,26455500
1000,290000,26458800
1000,300000,26818400
1000,310000,27523300
1000,320000,28035100
1000,330000,28197600
1000,340000,30364600
1000,350000,25848600
1000,360000,28003500
1000,370000,27041200
1000,380000,28842000
1000,390000,28926000
1000,400000,29638300
1000,410000,30747200
1000,420000,29177000
1000,430000,28447300
1000,440000,29296200
1000,450000,31273600
1000,460000,30750700
1000,470000,29719300
1000,480000,30433200
1000,490000,30557900
1000,500000,30900000
1000,510000,26861200
1000,520000,30768800
1000,530000,32592100
1000,540000,30328100
1000,550000,27672600
1000,560000,25968000
1000,570000,30565900
1000,580000,31284100
1000,590000,31051300
1000,600000,29320600
1000,610000,32025200
1000,620000,32518800
1000,630000,26933900
1000,640000,31676500
1000,650000,31128900
1000,660000,29733500
1000,670000,31338200
1000,680000,26163700
1000,690000,32053300
1000,700000,32088700
1000,710000,31553700
1000,720000,29966800
1000,730000,32657500
1000,740000,31329500
1000,750000,31906600
1000,760000,29574300
1000,770000,32738000
1000,780000,34123700
1000,790000,30915300
1000,800000,31158300
1000,810000,31488500
1000,820000,30637800
1000,830000,29436500
1000,840000,30962600
1000,850000,30090700
1000,860000,29971900
1000,870000,29357100
1000,880000,30046200
1000,890000,30353800
1000,900000,27557800
1000,910000,29121900
1000,920000,27521600
1000,930000,31114100
1000,940000,30507200
1000,950000,30399500
1000,960000,29614600
1000,970000,29907200
1000,980000,29002300
1000,990000,28137500
1000,1000000,28846000
1000,10000,21591400
1000,20000,18395500
1000,30000,17041800
1000,40000,19857700
1000,50000,20968300
1000,60000,19900000
1000,70000,21115600
1000,80000,19637600
1000,90000,20286600
1000,100000,18864100
1000,110000,21146800
1000,120000,22912100
1000,130000,20380700
1000,140000,22981600
1000,150000,23275700
1000,160000,24023400
1000,170000,21449200
1000,180000,26744300
1000,190000,22453600
1000,200000,24131100
1000,210000,22638200
1000,220000,26930500
1000,230000,24981300
1000,240000,25738900
1000,250000,25346400
1000,260000,30497100
1000,270000,26818300
1000,280000,25929100
1000,290000,26417800
1000,300000,29329500
1000,310000,36348500
1000,320000,29879200
1000,330000,31067900
1000,340000,26823300
1000,350000,28540900
1000,360000,26368000
1000,370000,25735200
1000,380000,26447600
1000,390000,28684500
1000,400000,29754800
1000,410000,28729300
1000,420000,29913800
1000,430000,28247600
1000,440000,29581600
1000,450000,29541500
1000,460000,30921300
1000,470000,32389600
1000,480000,28779000
1000,490000,28809100
1000,500000,28401900
1000,510000,29438400
1000,520000,29602800
1000,530000,29337000
1000,540000,30880300
1000,550000,33513000
1000,560000,31062500
1000,570000,31421300
1000,580000,30733500
1000,590000,33202500
1000,600000,30135300
1000,610000,28831900
1000,620000,32654100
1000,630000,32417400
1000,640000,30800400
1000,650000,30891600
1000,660000,32267700
1000,670000,33532100
1000,680000,31292700
1000,690000,29966800
1000,700000,31776500
1000,710000,32806600
1000,720000,34345500
1000,730000,31431700
1000,740000,34110900
1000,750000,34110200
1000,760000,31161900
1000,770000,30694900
1000,780000,29368500
1000,790000,33339700
1000,800000,29934400
1000,810000,31578300
1000,820000,33215700
1000,830000,27293500
1000,840000,31493900
1000,850000,32800400
1000,860000,31647300
1000,870000,29731000
1000,880000,27959600
1000,890000,29854100
1000,900000,29782000
1000,910000,27358700
1000,920000,29208600
1000,930000,29603000
1000,940000,26109900
1000,950000,27120100
1000,960000,29248000
1000,970000,26733500
1000,980000,27914600
1000,990000,27693000
1000,1000000,27823600
1000,10000,15330300
1000,20000,21122100
1000,30000,17117800
1000,40000,18036100
1000,50000,17577400
1000,60000,19181400
1000,70000,18952700
1000,80000,19648500
1000,90000,19972800
1000,100000,20928800
1000,110000,20266200
1000,120000,22530300
1000,130000,22466200
1000,140000,21588400
1000,150000,22653700
1000,160000,22502900
1000,170000,23062700
1000,180000,23088600
1000,190000,23904600
1000,200000,23862800
1000,210000,25654000
1000,220000,25676600
1000,230000,26381400
1000,240000,23877100
1000,250000,24856700
1000,260000,26570700
1000,270000,24547100
1000,280000,28512600
1000,290000,30083400
1000,300000,25782800
1000,310000,30092100
1000,320000,25596400
1000,330000,25461100
1000,340000,25984200
1000,350000,27852300
1000,360000,26807900
1000,370000,28711600
1000,380000,27443300
1000,390000,28332400
1000,400000,25146800
1000,410000,28499200
1000,420000,27301200
1000,430000,27832400
1000,440000,31585600
1000,450000,30168100
1000,460000,29726800
1000,470000,28623900
1000,480000,30252900
1000,490000,33682500
1000,500000,22647800
1000,510000,28977600
1000,520000,29925300
1000,530000,32910300
1000,540000,31265300
1000,550000,27933300
1000,560000,31269100
1000,570000,32990700
1000,580000,30543200
1000,590000,31238800
1000,600000,31999900
1000,610000,29080800
1000,620000,29512100
1000,630000,29219400
1000,640000,25812000
1000,650000,31184800
1000,660000,31033400
1000,670000,30116300
1000,680000,30052000
1000,690000,32308100
1000,700000,31413600
1000,710000,28241100
1000,720000,31079100
1000,730000,31123200
1000,740000,28978100
1000,750000,31001000
1000,760000,31346900
1000,770000,31327100
1000,780000,32725300
1000,790000,29136200
1000,800000,31622000
1000,810000,32240200
1000,820000,32775400
1000,830000,30294600
1000,840000,28102500
1000,850000,31586600
1000,860000,31841000
1000,870000,28708700
1000,880000,32777900
1000,890000,28648500
1000,900000,28587900
1000,910000,31610600
1000,920000,32792700
1000,930000,30794800
1000,940000,31313600
1000,950000,28598700
1000,960000,27300700
1000,970000,28276500
1000,980000,29707900
1000,990000,27262200
1000,1000000,28045000
1000,10000,18794000
1000,20000,17692700
1000,30000,12721400
1000,40000,19447900
1000,50000,18731700
1000,60000,20489300
1000,70000,18816700
1000,80000,21839500
1000,90000,20348400
1000,100000,21041100
1000,110000,20284900
1000,120000,20831600
1000,130000,20983100
1000,140000,21485600
1000,150000,22052700
1000,160000,22335200
1000,170000,22592300
1000,180000,23580100
1000,190000,21753100
1000,200000,24930500
1000,210000,24962000
1000,220000,24795900
1000,230000,24214900
1000,240000,24242000
1000,250000,24816500
1000,260000,24164900
1000,270000,26106600
1000,280000,25672200
1000,290000,26061900
1000,300000,26468700
1000,310000,25631100
1000,320000,26791600
1000,330000,24797900
1000,340000,25983200
1000,350000,26685900
1000,360000,27790500
1000,370000,27253400
1000,380000,26008400
1000,390000,28649400
1000,400000,27526400
1000,410000,30503500
1000,420000,25297500
1000,430000,28304200
1000,440000,31073700
1000,450000,28948100
1000,460000,28998500
1000,470000,29447100
1000,480000,29419800
1000,490000,28858600
1000,500000,29863800
1000,510000,29160100
1000,520000,28823500
1000,530000,31629200
1000,540000,33101100
1000,550000,32337700
1000,560000,29758900
1000,570000,29092000
1000,580000,30992700
1000,590000,28552700
1000,600000,33147500
1000,610000,32647900
1000,620000,31264000
1000,630000,30060400
1000,640000,32281000
1000,650000,30154100
1000,660000,30292600
1000,670000,30124000
1000,680000,33483900
1000,690000,31788500
1000,700000,33716000
1000,710000,35021700
1000,720000,32296200
1000,730000,31165400
1000,740000,30584100
1000,750000,32338600
1000,760000,32567400
1000,770000,31433800
1000,780000,30248600
1000,790000,29600500
1000,800000,29930200
1000,810000,30582000
1000,820000,31057500
1000,830000,31606400
1000,840000,31502200
1000,850000,29796800
1000,860000,28282900
1000,870000,29715200
1000,880000,30402400
1000,890000,28716400
1000,900000,29665800
1000,910000,27580400
1000,920000,28134400
1000,930000,30635500
1000,940000,24953000
1000,950000,29041000
1000,960000,31067500
1000,970000,28707800
1000,980000,26819400
1000,990000,27565200
1000,1000000,22689700
1000,10000,15801700
1000,20000,18041200
1000,30000,17000200
1000,40000,18407000
1000,50000,18881000
1000,60000,19577400
1000,70000,18850800
1000,80000,19405200
1000,90000,20206200
1000,100000,20603200
1000,110000,21127400
1000,120000,20629500
1000,130000,21542400
1000,140000,23757100
1000,150000,23975100
1000,160000,23186700
1000,170000,23694300
1000,180000,24456800
1000,190000,22821800
1000,200000,24220500
1000,210000,26367400
1000,220000,23924000
1000,230000,24507900
1000,240000,26812200
1000,250000,29289700
1000,260000,24121000
1000,270000,25815000
1000,280000,27008700
1000,290000,26524000
1000,300000,25186400
1000,310000,25421000
1000,320000,27318500
1000,330000,27290400
1000,340000,26667200
1000,350000,27549500
1000,360000,26688000
1000,370000,26662000
1000,380000,28265700
1000,390000,27585000
1000,400000,28692000
1000,410000,28349500
1000,420000,29300500
1000,430000,27842700
1000,440000,29630400
1000,450000,30196100
1000,460000,29113900
1000,470000,30676000
1000,480000,22881600
1000,490000,28887500
1000,500000,27194100
1000,510000,28324400
1000,520000,28817400
1000,530000,29114900
1000,540000,30536600
