num_vertices,num_edges,time
1000,970000,117110300
1000,980000,149440300
1000,990000,129973300
1000,1000000,133300100
1000,10000,431700
1000,20000,1107100
1000,30000,677800
1000,40000,913500
1000,50000,1425400
1000,60000,2414700
1000,70000,2014800
1000,80000,3229400
1000,90000,2912400
1000,100000,3440700
1000,110000,3200200
1000,120000,3917000
1000,130000,4091600
1000,140000,5753400
1000,150000,5690300
1000,160000,5511000
1000,170000,8299200
1000,180000,5843900
1000,190000,8899200
1000,200000,18990700
1000,210000,15403900
1000,220000,8898000
1000,230000,8523400
1000,240000,9870200
1000,250000,11802900
1000,260000,16190100
1000,270000,16636000
1000,280000,20006900
1000,290000,27569500
1000,300000,25993600
1000,310000,31048300
1000,320000,13233100
1000,330000,24131000
1000,340000,36922500
1000,350000,22569200
1000,360000,22317100
1000,370000,28154700
1000,380000,34372100
1000,390000,26602700
1000,400000,32463700
1000,410000,39660000
1000,420000,29848600
1000,430000,44014500
1000,440000,42401700
1000,450000,47226500
1000,460000,52639100
1000,470000,49859600
1000,480000,48772200
1000,490000,57426900
1000,500000,47556400
1000,510000,49341000
1000,520000,54241700
1000,530000,56138400
1000,540000,55879700
1000,550000,65770800
1000,560000,92038900
1000,570000,79585900
1000,580000,67716700
1000,590000,69454200
1000,600000,81482200
1000,610000,67793200
1000,620000,67368100
1000,630000,70166400
1000,640000,54917600
1000,650000,62385800
1000,660000,65895500
1000,670000,79148600
1000,680000,77706800
1000,690000,79876400
1000,700000,76145500
1000,710000,77667000
1000,720000,93152100
1000,730000,91105300
1000,740000,82585300
1000,750000,79078900
1000,760000,101727900
1000,770000,122437700
1000,780000,90053100
1000,790000,110900100
1000,800000,94786200
1000,810000,128471200
1000,820000,115233300
1000,830000,109661000
1000,840000,143854400
1000,850000,126759100
1000,860000,120683900
1000,870000,123146100
1000,880000,114667800
1000,890000,148045300
1000,900000,185639200
1000,910000,114770300
1000,920000,127680500
1000,930000,181274000
1000,940000,123771400
1000,950000,154218200
1000,960000,133114200
1000,970000,157775700
1000,980000,138109600
1000,990000,144652600
1000,1000000,174254900
1000,10000,756800
1000,20000,1013000
1000,30000,1199900
1000,40000,2706500
1000,50000,6408300
1000,60000,3546300
1000,70000,4350100
1000,80000,5895300
1000,90000,4116100
1000,100000,6312300
1000,110000,16138200
1000,120000,4283600
1000,130000,3018000
1000,140000,3181200
1000,150000,3849700
1000,160000,17322000
1000,170000,4055600
1000,180000,4573700
1000,190000,5221200
1000,200000,5055800
1000,210000,6648800
1000,220000,5665900
1000,230000,6410600
1000,240000,6761000
1000,250000,30559200
1000,260000,37908300
1000,270000,25359600
1000,280000,30868700
1000,290000,41146900
1000,300000,36798600
1000,310000,24366000
1000,320000,12279200
1000,330000,17710700
1000,340000,19740100
1000,350000,15142300
1000,360000,13333400
1000,370000,26384800
1000,380000,16597000
1000,390000,20172500
1000,400000,20996100
1000,410000,23042700
1000,420000,21068300
1000,430000,17017600
1000,440000,15348500
1000,450000,19829200
1000,460000,36923900
1000,470000,38719400
1000,480000,61901500
1000,490000,48619400
1000,500000,71436500
1000,510000,70307400
1000,520000,77965800
1000,530000,71449700
1000,540000,75948300
1000,550000,47270200
1000,560000,52657000
1000,570000,65607300
1000,580000,67918200
1000,590000,95538400
1000,600000,115661600
1000,610000,121348500
1000,620000,103154300
1000,630000,112301600
1000,640000,55572000
1000,650000,126180300
1000,660000,135277800
1000,670000,130605900
1000,680000,103148600
1000,690000,93971100
1000,700000,123759300
1000,710000,89908600
1000,720000,123633600
1000,730000,136555000
1000,740000,131371600
1000,750000,146748400
1000,760000,138910900
1000,770000,170576500
1000,780000,210978200
1000,790000,147746700
1000,800000,228576300
1000,810000,166904600
1000,820000,163897200
1000,830000,143125600
1000,840000,153581700
1000,850000,205564600
1000,860000,182411400
1000,870000,158662200
1000,880000,173594200
1000,890000,119891000
1000,900000,147979200
1000,910000,134024600
1000,920000,168420500
1000,930000,205798000
1000,940000,226329400
1000,950000,236039600
1000,960000,225503400
1000,970000,261990300
1000,980000,269167900
1000,990000,276747400
1000,1000000,280701300
1000,10000,1507500
1000,20000,2370000
1000,30000,3811400
1000,40000,4738400
1000,50000,6129600
1000,60000,6078800
1000,70000,10666000
1000,80000,8887500
1000,90000,7237300
1000,100000,11009900
1000,110000,13760700
1000,120000,14307200
1000,130000,17620200
1000,140000,20889400
1000,150000,17601300
1000,160000,20704600
1000,170000,21475500
1000,180000,26984600
1000,190000,32805600
1000,200000,38517100
1000,210000,38929800
1000,220000,37258200
1000,230000,59277900
1000,240000,44303000
1000,250000,39028500
1000,260000,48969600
1000,270000,51736400
1000,280000,52231300
1000,290000,64323500
1000,300000,65035000
1000,310000,81469900
1000,320000,81945900
1000,330000,74320800
1000,340000,76983000
1000,350000,78625300
1000,360000,79507900
1000,370000,83377700
1000,380000,85521100
1000,390000,77714400
1000,400000,95095000
1000,410000,88025900
1000,420000,91822900
1000,430000,102671900
1000,440000,103280600
1000,450000,123624900
1000,460000,92125300
1000,470000,119463000
1000,480000,102726300
1000,490000,121116000
1000,500000,120738600
1000,510000,121349200
1000,520000,133640200
1000,530000,137302500
1000,540000,141385100
1000,550000,138815200
1000,560000,143577400
1000,570000,153517000
1000,580000,151919300
1000,590000,148666700
1000,600000,130927900
1000,610000,150702300
1000,620000,177726700
1000,630000,171189000
1000,640000,160583300
1000,650000,154877200
1000,660000,169565500
1000,670000,183903600
1000,680000,183058000
1000,690000,171600200
1000,700000,185206400
1000,710000,168417900
1000,720000,179229900
1000,730000,184827400
1000,740000,189833200
1000,750000,190788400
1000,760000,200713300
1000,770000,208493100
1000,780000,206057000
1000,790000,202548400
1000,800000,207288700
1000,810000,215128900
1000,820000,209133300
1000,830000,224374900
1000,840000,223533300
1000,850000,208987800
1000,860000,228067300
1000,870000,248493300
1000,880000,233106300
1000,890000,213631600
1000,900000,226899900
1000,910000,229475000
1000,920000,237064400
1000,930000,243842500
1000,940000,252014500
1000,950000,280200700
1000,960000,255730200
1000,970000,255198500
1000,980000,274643100
1000,990000,298426400
1000,1000000,310564200
1000,10000,1825100
1000,20000,1688600
1000,30000,2950000
1000,40000,4552900
1000,50000,5466200
1000,60000,7270400
1000,70000,9848200
1000,80000,7315500
1000,90000,9831100
1000,100000,10525700
1000,110000,12193300
1000,120000,13125500
1000,130000,12620700
1000,140000,16046000
1000,150000,18148500
1000,160000,19208300
1000,170000,22404600
1000,180000,24766300
1000,190000,36111500
1000,200000,36422900
1000,210000,31634500
1000,220000,34466500
1000,230000,30387900
1000,240000,42190200
1000,250000,40056500
1000,260000,53034600
1000,270000,58975900
1000,280000,60144100
1000,290000,65884400
1000,300000,60278300
1000,310000,71975200
1000,320000,55768800
1000,330000,57928300
1000,340000,65726600
1000,350000,65875700
1000,360000,75278400
1000,370000,69043600
1000,380000,69150200
1000,390000,74278900
1000,400000,79055400
1000,410000,87451600
1000,420000,85377700
1000,430000,85754800
1000,440000,103425000
1000,450000,91350000
1000,460000,98721200
1000,470000,95957400
1000,480000,101303900
1000,490000,121543700
1000,500000,119858000
1000,510000,109442500
1000,520000,126450600
1000,530000,128244000
1000,540000,121759100
1000,550000,144868500
1000,560000,126688100
1000,570000,143979500
1000,580000,152521000
1000,590000,142620200
1000,600000,134751800
1000,610000,154508600
1000,620000,155546300
1000,630000,152627200
1000,640000,152441200
1000,650000,155819900
1000,660000,180521000
1000,670000,174898800
1000,680000,167610200
1000,690000,173515500
1000,700000,168887900
1000,710000,190434000
1000,720000,188856900
1000,730000,192418000
1000,740000,167314900
1000,750000,194206200
1000,760000,202985100
1000,770000,195245200
1000,780000,199888600
1000,790000,217259800
1000,800000,216412000
1000,810000,227292200
1000,820000,227460000
1000,830000,230474300
1000,840000,227533700
1000,850000,220096700
1000,860000,238475900
1000,870000,240637600
1000,880000,237838800
1000,890000,244326400
1000,900000,244873800
1000,910000,254101600
1000,920000,275147500
1000,930000,265896300
1000,940000,260775900
1000,950000,277404900
1000,960000,274436900
1000,970000,263222200
1000,980000,274332900
1000,990000,290992700
1000,1000000,261466400
1000,10000,1188000
1000,20000,2295200
1000,30000,6470500
1000,40000,5512900
1000,50000,6869200
1000,60000,8202200
1000,70000,7193600
1000,80000,9649000
1000,90000,12228100
1000,100000,10723100
1000,110000,12469300
1000,120000,14801800
1000,130000,16216900
1000,140000,17031000
1000,150000,19695500
1000,160000,25953600
1000,170000,23864500
1000,180000,22931100
1000,190000,28470400
1000,200000,27737700
1000,210000,27181700
1000,220000,28752600
1000,230000,33456400
1000,240000,49407400
1000,250000,40147400
1000,260000,41233000
1000,270000,54858200
1000,280000,53573600
1000,290000,61473500
1000,300000,59376000
1000,310000,62550100
1000,320000,68991200
1000,330000,75910900
1000,340000,63159300
1000,350000,71982200
1000,360000,84326400
1000,370000,56051200
1000,380000,67631100
1000,390000,88949300
1000,400000,88895900
1000,410000,78798200
1000,420000,88944100
1000,430000,85356700
1000,440000,97292100
1000,450000,96779700
1000,460000,106235300
1000,470000,113023400
1000,480000,128712400
1000,490000,106240600
1000,500000,129432000
1000,510000,135001400
1000,520000,137886600
1000,530000,140308000
1000,540000,136974800
1000,550000,140831900
1000,560000,163545600
1000,570000,144371400
1000,580000,150159300
1000,590000,150181000
1000,600000,155005500
1000,610000,160754400
1000,620000,146556600
1000,630000,148390800
1000,640000,157508000
1000,650000,162479000
1000,660000,148041400
1000,670000,162774100
1000,680000,156698200
1000,690000,162961900
1000,700000,172494600
1000,710000,180150200
1000,720000,187187300
1000,730000,183078400
1000,740000,170517200
1000,750000,201559500
1000,760000,187138400
1000,770000,196394600
1000,780000,191677200
1000,790000,201589900
1000,800000,138367500
1000,810000,206789200
1000,820000,216179600
1000,830000,199913000
1000,840000,203527100
1000,850000,273844300
1000,860000,207335000
1000,870000,277080500
1000,880000,261052200
1000,890000,271520700
1000,900000,249209300
1000,910000,250599000
1000,920000,252421500
1000,930000,252820500
1000,940000,286084200
1000,950000,255682300
1000,960000,258565900
1000,970000,232932600
1000,980000,238596400
1000,990000,265471000
1000,1000000,280416200
1000,10000,1197100
1000,20000,3049500
1000,30000,2307800
1000,40000,4803200
1000,50000,9583700
1000,60000,5867100
1000,70000,7350400
1000,80000,6161600
1000,90000,9741400
1000,100000,10724300
1000,110000,14056000
1000,120000,16505400
1000,130000,13520700
1000,140000,4787800
1000,150000,7012000
1000,160000,6928500
1000,170000,11689700
1000,180000,10672100
1000,190000,63991600
1000,200000,29887000
1000,210000,24840400
1000,220000,12836800
1000,230000,19801900
1000,240000,34376500
1000,250000,15539800
1000,260000,13420600
1000,270000,23820000
1000,280000,46997800
1000,290000,13211700
1000,300000,11709500
1000,310000,12459700
1000,320000,14405600
1000,330000,17182600
1000,340000,31828300
1000,350000,33160600
1000,360000,25298500
1000,370000,32903900
1000,380000,35472600
1000,390000,40103400
1000,400000,49801200
1000,410000,27651100
1000,420000,23750200
1000,430000,25395500
1000,440000,37912200
1000,450000,67555200
1000,460000,79525500
1000,470000,88406200
1000,480000,85084200
1000,490000,81909200
1000,500000,68657200
1000,510000,57687400
1000,520000,57037700
1000,530000,64651600
1000,540000,68259600
1000,550000,71565000
1000,560000,68108800
1000,570000,71149100
1000,580000,81698200
1000,590000,89771100
1000,600000,68165700
1000,610000,77077800
1000,620000,83137600
1000,630000,90203800
1000,640000,83116700
1000,650000,87703000
1000,660000,90782600
1000,670000,120557800
1000,680000,98938300
1000,690000,123971400
1000,700000,125137300
1000,710000,161001600
1000,720000,145468200
1000,730000,128551200
1000,740000,131077700
1000,750000,170438700
1000,760000,146237100
1000,770000,156707100
1000,780000,164222200
1000,790000,132746000
1000,800000,119588100
1000,810000,135664200
1000,820000,166766900
1000,830000,144754900
1000,840000,157583100
1000,850000,197478900
1000,860000,215119700
1000,870000,227178900
1000,880000,220650500
1000,890000,158920300
1000,900000,231387100
1000,910000,170023100
1000,920000,184662800
1000,930000,190679000
1000,940000,191731400
1000,950000,157982400
1000,960000,155400600
1000,970000,204259900
1000,980000,193196100
1000,990000,227971700
1000,1000000,285730400
1000,10000,533100
1000,20000,740200
1000,30000,1180700
1000,40000,1265700
1000,50000,3881100
1000,60000,1600200
1000,70000,3323400
1000,80000,5330400
1000,90000,5259700
1000,100000,4501300
1000,110000,5306600
1000,120000,6434200
1000,130000,15246600
1000,140000,13190700
1000,150000,27700200
1000,160000,27170200
1000,170000,15224900
1000,180000,8802200
1000,190000,16472500
1000,200000,18762100
1000,210000,25746100
1000,220000,29047100
1000,230000,28406100
1000,240000,12934900
1000,250000,31136200
1000,260000,42605800
1000,270000,21741900
1000,280000,14507300
1000,290000,14370000
1000,300000,18023400
1000,310000,14657800
1000,320000,15081500
1000,330000,14142000
1000,340000,15102500
1000,350000,13601500
1000,360000,21092600
1000,370000,28899700
1000,380000,19845800
1000,390000,34993100
1000,400000,32412900
1000,410000,28312600
1000,420000,35354000
1000,430000,27199500
1000,440000,37008300
1000,450000,152545300
1000,460000,43808900
1000,470000,51089500
1000,480000,58002600
1000,490000,81185600
1000,500000,89787100
1000,510000,87073800
1000,520000,87121700
1000,530000,79510700
1000,540000,83576200
1000,550000,67235700
1000,560000,112655100
1000,570000,64225600
1000,580000,74896900
1000,590000,134600000
1000,600000,131970000
1000,610000,128999400
1000,620000,140852700
1000,630000,140312400
1000,640000,107103000
1000,650000,103927100
1000,660000,132940400
1000,670000,108114600
1000,680000,87887600
1000,690000,180411000
1000,700000,123311800
1000,710000,133077500
1000,720000,135524600
1000,730000,101169000
1000,740000,116299400
1000,750000,105950700
1000,760000,107110700
1000,770000,129815700
1000,780000,158366200
1000,790000,160971800
1000,800000,205965800
1000,810000,227056800
1000,820000,205040400
1000,830000,217093600
1000,840000,259695700
1000,850000,225023500
1000,860000,233399500
1000,870000,224098500
1000,880000,220790100
1000,890000,228809800
1000,900000,245524800
1000,910000,255526800
1000,920000,238114200
1000,930000,263937300
1000,940000,244375500
1000,950000,254547900
1000,960000,259245800
1000,970000,251567000
1000,980000,260288200
1000,990000,290169800
1000,1000000,282065100
1000,10000,1387000
1000,20000,1665800
1000,30000,4339000
1000,40000,6340900
1000,50000,4613600
1000,60000,6247200
1000,70000,7572400
1000,80000,7391300
1000,90000,10684400
1000,100000,10825300
1000,110000,12642800
1000,120000,16470700
1000,130000,15039800
1000,140000,20972800
1000,150000,17970000
1000,160000,23284300
1000,170000,26559300
1000,180000,31016800
1000,190000,28251700
1000,200000,34354200
1000,210000,39064700
1000,220000,37985700
1000,230000,35972400
1000,240000,40964700
1000,250000,43338400
1000,260000,48334100
